Aluminum 3004-O,"['Aluminum, Al', '95.5 - 98.2 %', '95.5 - 98.2 %', 'As remainder']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3004-O,"['Copper, Cu', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3004-O,"['Iron, Fe', '<= 0.70 %', '<= 0.70 %', '']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3004-O,"['Magnesium, Mg', '0.80 - 1.3 %', '0.80 - 1.3 %', '']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3004-O,"['Manganese, Mn', '1.0 - 1.5 %', '1.0 - 1.5 %', '']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3004-O,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3004-O,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3004-O,"['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3004-O,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '179 MPa', '26000 psi', 'AA; Typical']","['Tensile Strength, Yield', '68.9 MPa', '10000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 25.0 °C', '25 %@Temperature 77.0 °F', '']"
Aluminum 3005-H14,"['Aluminum, Al', '95.7 - 98.8 %', '95.7 - 98.8 %', 'As remainder']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Chromium, Cr', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Copper, Cu', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Iron, Fe', '<= 0.70 %', '<= 0.70 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Magnesium, Mg', '0.20 - 0.60 %', '0.20 - 0.60 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Manganese, Mn', '1.0 - 1.5 %', '1.0 - 1.5 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Silicon, Si', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H14,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '180 MPa', '26100 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', 'In 5 cm; Sample 1.6 mm thick']"
Aluminum 3005-H18,"['Aluminum, Al', '95.7 - 98.8 %', '95.7 - 98.8 %', 'As remainder']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Chromium, Cr', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Copper, Cu', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Iron, Fe', '<= 0.70 %', '<= 0.70 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Magnesium, Mg', '0.20 - 0.60 %', '0.20 - 0.60 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Manganese, Mn', '1.0 - 1.5 %', '1.0 - 1.5 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Silicon, Si', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-H18,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '225 MPa', '32600 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Aluminum, Al', '95.7 - 98.8 %', '95.7 - 98.8 %', 'As remainder']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Chromium, Cr', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Copper, Cu', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Iron, Fe', '<= 0.70 %', '<= 0.70 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Magnesium, Mg', '0.20 - 0.60 %', '0.20 - 0.60 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Manganese, Mn', '1.0 - 1.5 %', '1.0 - 1.5 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Silicon, Si', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3005-O,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '130 MPa', '18900 psi', '']","['Tensile Strength, Yield', '55.0 MPa', '7980 psi', '']","['Elongation at Break', '25 %@Thickness 1.60 mm', '25 %@Thickness 0.0630 in', 'In 5 cm']"
3013-O Aluminum,"['Aluminum, Al', '94.7 - 98.4 %', '94.7 - 98.4 %', 'As remainder']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-O Aluminum,"['Copper, Cu', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-O Aluminum,"['Iron, Fe', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-O Aluminum,"['Magnesium, Mg', '0.20 - 0.60 %', '0.20 - 0.60 %', '']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-O Aluminum,"['Manganese, Mn', '0.90 - 1.4 %', '0.90 - 1.4 %', '']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-O Aluminum,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-O Aluminum,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-O Aluminum,"['Silicon, Si', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-O Aluminum,"['Zinc, Zn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '105 MPa', '15200 psi', '']","['Tensile Strength, Yield', '45.0 MPa', '6530 psi', '0.2% offset']","['Elongation at Break', '29 %', '29 %', '']"
3013-H14 Aluminum,"['Aluminum, Al', '94.7 - 98.4 %', '94.7 - 98.4 %', 'As remainder']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
3013-H14 Aluminum,"['Copper, Cu', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
3013-H14 Aluminum,"['Iron, Fe', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
3013-H14 Aluminum,"['Magnesium, Mg', '0.20 - 0.60 %', '0.20 - 0.60 %', '']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
3013-H14 Aluminum,"['Manganese, Mn', '0.90 - 1.4 %', '0.90 - 1.4 %', '']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
3013-H14 Aluminum,"['Other, each', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
3013-H14 Aluminum,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
3013-H14 Aluminum,"['Silicon, Si', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
3013-H14 Aluminum,"['Zinc, Zn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '155 MPa', '22500 psi', '']","['Tensile Strength, Yield', '140 MPa', '20300 psi', '0.2% offset']","['Elongation at Break', '9.0 %', '9.0 %', '']"
Aluminum 3102-H112,"['Aluminum, Al', '<= 97.8 %', '<= 97.8 %', 'As remainder']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-H112,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-H112,"['Iron, Fe', '<= 0.70 %', '<= 0.70 %', '']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-H112,"['Manganese, Mn', '0.05 - 0.40 %', '0.05 - 0.40 %', '']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-H112,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-H112,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-H112,"['Silicon, Si', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-H112,"['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-H112,"['Zinc, Zn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '100 MPa', '14500 psi', '']","['Tensile Strength, Yield', '35.0 MPa', '5080 psi', '']","['Elongation at Break', '29 %', '29 %', '']"
Aluminum 3102-O,"['Aluminum, Al', '<= 97.8 %', '<= 97.8 %', 'As remainder']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3102-O,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3102-O,"['Iron, Fe', '<= 0.70 %', '<= 0.70 %', '']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3102-O,"['Manganese, Mn', '0.05 - 0.40 %', '0.05 - 0.40 %', '']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3102-O,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3102-O,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3102-O,"['Silicon, Si', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3102-O,"['Titanium, Ti', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3102-O,"['Zinc, Zn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '92.0 MPa', '13300 psi', '']","['Tensile Strength, Yield', '29.0 MPa', '4210 psi', '']","['Elongation at Break', '23 %', '23 %', '']"
Aluminum 3104-H19,"['Aluminum, Al', '95 - 98.4 %', '95 - 98.4 %', 'As remainder']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3104-H19,"['Copper, Cu', '0.05 - 0.25 %', '0.05 - 0.25 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3104-H19,"['Gallium, Ga', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3104-H19,"['Iron, Fe', '<= 0.80 %', '<= 0.80 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3104-H19,"['Magnesium, Mg', '0.80 - 1.3 %', '0.80 - 1.3 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3104-H19,"['Manganese, Mn', '0.80 - 1.4 %', '0.80 - 1.4 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
Aluminum 3104-H19,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '4.0 %@Thickness 1.60 mm', '4.0 %@Thickness 0.0630 in', 'In 5 cm']"
