Overview of materials for Solder/Braze Alloy,"['Aluminum, Al', '0.00100 - 95.0 %', '0.00100 - 95.0 %', 'Average value: 11.5 % Grade Count:93']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Antimony, Sb', '0.0250 - 10.0 %', '0.0250 - 10.0 %', 'Average value: 1.91 % Grade Count:117']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Arsenic, As', '0.0100 - 2.00 %', '0.0100 - 2.00 %', 'Average value: 0.0904 % Grade Count:53']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Bismuth, Bi', '0.00100 - 100 %', '0.00100 - 100 %', 'Average value: 27.3 % Grade Count:192']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Boron, B', '0.0100 - 18.0 %', '0.0100 - 18.0 %', 'Average value: 2.81 % Grade Count:28']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Cadmium, Cd', '0.00100 - 95.0 %', '0.00100 - 95.0 %', 'Average value: 11.5 % Grade Count:123']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Carbon, C', '0.00500 - 0.700 %', '0.00500 - 0.700 %', 'Average value: 0.0634 % Grade Count:30']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Chromium, Cr', '0.0700 - 20.0 %', '0.0700 - 20.0 %', 'Average value: 11.7 % Grade Count:25']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Cobalt, Co', '0.0500 - 50.8 %', '0.0500 - 50.8 %', 'Average value: 11.2 % Grade Count:13']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Copper, Cu', '0.0100 - 100 %', '0.0100 - 100 %', 'Average value: 30.2 % Grade Count:388']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Gallium, Ga', '0.400 - 100 %', '0.400 - 100 %', 'Average value: 24.4 % Grade Count:12']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Germanium, Ge', '0.0100 - 55.0 %', '0.0100 - 55.0 %', 'Average value: 10.4 % Grade Count:14']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Gold, Au', '10.0 - 99.8 %', '10.0 - 99.8 %', 'Average value: 63.6 % Grade Count:93']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Indium, In', '0.0500 - 100 %', '0.0500 - 100 %', 'Average value: 35.2 % Grade Count:151']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Iridium, Ir', '0.100 - 0.300 %', '0.100 - 0.300 %', 'Average value: 0.157 % Grade Count:7']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Iron, Fe', '0.00200 - 40.0 %', '0.00200 - 40.0 %', 'Average value: 1.48 % Grade Count:88']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Lead, Pb', '0.00200 - 100 %', '0.00200 - 100 %', 'Average value: 50.9 % Grade Count:382']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Lithium, Li', '0.150 - 0.500 %', '0.150 - 0.500 %', 'Average value: 0.273 % Grade Count:3']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Magnesium, Mg', '0.0700 - 0.150 %', '0.0700 - 0.150 %', 'Average value: 0.107 % Grade Count:3']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Manganese, Mn', '0.0500 - 38.0 %', '0.0500 - 38.0 %', 'Average value: 10.2 % Grade Count:33']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Molybdenum, Mo', '0.750 - 4.00 %', '0.750 - 4.00 %', 'Average value: 2.08 % Grade Count:3']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Nickel, Ni', '0.00200 - 94.6 %', '0.00200 - 94.6 %', 'Average value: 23.9 % Grade Count:137']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Palladium, Pd', '3.00 - 65.0 %', '3.00 - 65.0 %', 'Average value: 20.3 % Grade Count:44']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Phosphorous, P', '0.00200 - 12.0 %', '0.00200 - 12.0 %', 'Average value: 3.80 % Grade Count:65']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Platinum, Pt', '0.400 - 5.00 %', '0.400 - 5.00 %', 'Average value: 1.88 % Grade Count:6']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Selenium, Se', '0.00500 %', '0.00500 %', 'Average value: 0.00500 % Grade Count:5']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Silicon, Si', '0.0100 - 19.0 %', '0.0100 - 19.0 %', 'Average value: 4.77 % Grade Count:55']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Silver, Ag', '0.00200 - 100 %', '0.00200 - 100 %', 'Average value: 30.5 % Grade Count:408']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Sulfur, S', '0.0200 %', '0.0200 %', 'Average value: 0.0200 % Grade Count:5']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Tin, Sn', '0.150 - 100 %', '0.150 - 100 %', 'Average value: 39.4 % Grade Count:456']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Titanium, Ti', '0.0500 - 70.0 %', '0.0500 - 70.0 %', 'Average value: 8.88 % Grade Count:22']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Zinc, Zn', '0.00100 - 98.3 %', '0.00100 - 98.3 %', 'Average value: 15.6 % Grade Count:251']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
Overview of materials for Solder/Braze Alloy,"['Zirconium, Zr', '0.0500 %', '0.0500 %', 'Average value: 0.0500 % Grade Count:7']","['Tensile Strength, Ultimate', '0.180 - 2000 MPa', '26.1 - 290000 psi', 'Average value: 187 MPa Grade Count:237']","['Tensile Strength, Yield', '10.0 - 252 MPa', '1450 - 36500 psi', 'Average value: 87.4 MPa Grade Count:7']","['Elongation at Break', '0.000 - 200 %', '0.000 - 200 %', 'Average value: 28.8 % Grade Count:114']"
"5/95 Solder (95Pb-5Sn), UNS L54320","['Aluminum, Al', '<= 0.005 %', '<= 0.005 %', '']","['Tensile Strength, Ultimate', '23.0 MPa', '3340 psi', '']","['Tensile Strength, Yield', '10.0 MPa@Strain 0.200 %', '1450 psi@Strain 0.200 %', '']","['Elongation at Break', '50 %', '50 %', 'in 50 mm']"
"5/95 Solder (95Pb-5Sn), UNS L54320","['Antimony, Sb', '<= 0.1 %', '<= 0.1 %', '']","['Tensile Strength, Ultimate', '23.0 MPa', '3340 psi', '']","['Tensile Strength, Yield', '10.0 MPa@Strain 0.200 %', '1450 psi@Strain 0.200 %', '']","['Elongation at Break', '50 %', '50 %', 'in 50 mm']"
"5/95 Solder (95Pb-5Sn), UNS L54320","['Arsenic, As', '<= 0.02 %', '<= 0.02 %', '']","['Tensile Strength, Ultimate', '23.0 MPa', '3340 psi', '']","['Tensile Strength, Yield', '10.0 MPa@Strain 0.200 %', '1450 psi@Strain 0.200 %', '']","['Elongation at Break', '50 %', '50 %', 'in 50 mm']"
"5/95 Solder (95Pb-5Sn), UNS L54320","['Bismuth, Bi', '<= 0.3 %', '<= 0.3 %', '']","['Tensile Strength, Ultimate', '23.0 MPa', '3340 psi', '']","['Tensile Strength, Yield', '10.0 MPa@Strain 0.200 %', '1450 psi@Strain 0.200 %', '']","['Elongation at Break', '50 %', '50 %', 'in 50 mm']"
